2025-10-28 14:20:10.191 [main] INFO  c.b.a.ApprovalWorkflowServiceApplication - Starting ApprovalWorkflowServiceApplication using Java 21.0.7 with PID 8568 (D:\sid\travelHub2.1v\approval-workflow-service\target\classes started by sdarade in D:\sid\travelHub2.1v\approval-workflow-service)
2025-10-28 15:17:16.092 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='notify-reject', name='enhancedWorkflowWorkers#notifyReject', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=true, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@618fb1, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.092 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='notify-success', name='enhancedWorkflowWorkers#notifySuccess', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=true, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@48751d8a, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.092 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='book-tickets', name='enhancedWorkflowWorkers#bookTickets', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=true, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@471a9e8c, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.093 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='upload-attachments', name='enhancedWorkflowWorkers#uploadAttachments', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=true, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@40277077, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.093 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='validate-policy', name='enhancedWorkflowWorkers#validatePolicy', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=false, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@4cb773c5, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.093 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='notify-reject', name='workflowWorkers#notifyReject', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=true, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@1ee22768, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.093 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='notify-success', name='workflowWorkers#notifySuccess', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=true, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@38a52072, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.093 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='book-tickets', name='workflowWorkers#bookTickets', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=true, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@306bf4c3, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.093 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='upload-attachments', name='workflowWorkers#uploadAttachments', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=true, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@5cf80dfb, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.093 [main] INFO  i.c.z.s.c.j.JobWorkerManager - . Starting Zeebe worker: ZeebeWorkerValue{type='validate-policy', name='workflowWorkers#validatePolicy', timeout=PT-0.001S, maxJobsActive=-1, requestTimeout=PT-1S, pollInterval=PT-0.001S, autoComplete=false, fetchVariables=[], enabled=true, methodInfo=io.camunda.zeebe.spring.client.bean.MethodInfo@532ea86b, tenantIds=[], forceFetchAllVariables=false, streamEnabled=false, streamTimeout=PT-0.001S}
2025-10-28 15:17:16.103 [main] INFO  c.b.a.ApprovalWorkflowServiceApplication - Started ApprovalWorkflowServiceApplication in 2.9 seconds (process running for 3.361)
2025-10-28 15:17:16.196 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Node -1 disconnected.
2025-10-28 15:17:16.197 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-10-28 15:17:16.197 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-10-28 15:17:16.294 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Node -1 disconnected.
2025-10-28 15:17:16.295 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-10-28 15:17:16.295 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-10-28 15:17:16.417 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Node -1 disconnected.
2025-10-28 15:17:16.417 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-10-28 15:17:16.417 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-10-28 15:17:16.604 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Node -1 disconnected.
2025-10-28 15:17:16.604 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-10-28 15:17:16.605 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-10-28 15:17:16.637 [RMI TCP Connection(10)-127.0.0.1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-10-28 15:17:16.637 [RMI TCP Connection(10)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-10-28 15:17:16.638 [RMI TCP Connection(10)-127.0.0.1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-10-28 15:17:16.958 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Node -1 disconnected.
2025-10-28 15:17:16.958 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-10-28 15:17:16.958 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-10-28 15:17:17.766 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Node -1 disconnected.
2025-10-28 15:17:17.766 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-10-28 15:17:17.767 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-10-28 15:17:18.808 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Node -1 disconnected.
2025-10-28 15:17:18.808 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-10-28 15:17:18.809 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-10-28 15:17:19.668 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Node -1 disconnected.
2025-10-28 15:17:19.668 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-10-28 15:17:19.668 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-10-28 15:17:20.720 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Node -1 disconnected.
2025-10-28 15:17:20.720 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Connection to node -1 (localhost/127.0.0.1:9092) could not be established. Node may not be available.
2025-10-28 15:17:20.720 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] WARN  o.apache.kafka.clients.NetworkClient - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Bootstrap broker localhost:9092 (id: -1 rack: null) disconnected
2025-10-28 15:17:21.140 [RMI TCP Connection(9)-127.0.0.1] INFO  o.s.b.a.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2025-10-28 15:17:21.147 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Resetting generation and member id due to: consumer pro-actively leaving the group
2025-10-28 15:17:21.147 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Request joining group due to: consumer pro-actively leaving the group
2025-10-28 15:17:21.147 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.LegacyKafkaConsumer - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Unsubscribed all topics or patterns and assigned partitions
2025-10-28 15:17:21.149 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Resetting generation and member id due to: consumer pro-actively leaving the group
2025-10-28 15:17:21.149 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.k.c.c.i.ConsumerCoordinator - [Consumer clientId=consumer-workflow-group-1, groupId=workflow-group] Request joining group due to: consumer pro-actively leaving the group
2025-10-28 15:17:21.152 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics scheduler closed
2025-10-28 15:17:21.153 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.metrics.JmxReporter
2025-10-28 15:17:21.153 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.kafka.common.metrics.Metrics - Closing reporter org.apache.kafka.common.telemetry.internals.ClientTelemetryReporter
2025-10-28 15:17:21.153 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.kafka.common.metrics.Metrics - Metrics reporters closed
2025-10-28 15:17:21.158 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.a.kafka.common.utils.AppInfoParser - App info kafka.consumer for consumer-workflow-group-1 unregistered
2025-10-28 15:17:21.161 [org.springframework.kafka.KafkaListenerEndpointContainer#0-0-C-1] INFO  o.s.k.l.KafkaMessageListenerContainer - workflow-group: Consumer stopped
